"id","Seller","Buyer","Barter Amount","timestamp",
"218","Vijay Communication Center","BBX","2000","2015-07-06 08:12:30",
"219","BBX","Vijay Communication Center","10000","2015-07-06 08:12:33",
"220","BBX","Vijay Communication Center","10000","2015-07-06 08:13:22",
"221","BBX","Vijay Communication Center","30000","2015-07-06 08:17:13",
"223","Vijay Communication Center","BBX","20000","2015-07-06 08:19:17",
"224","BBX","Vijay Communication Center","10000","2015-07-07 04:34:29",
"225","BBX","Vijay Communication Center","8000","2015-07-07 04:39:40",
"227","Vijay Communication Center","BBX","50000","2015-07-07 04:48:45",
"228","Vijay Communication Center","BBX","10000","2015-07-07 04:55:34",
"229","Dhaval","SR Communication Center","5000","2015-07-07 07:37:16",
"230","SR Communication Center","Dhaval","5000","2015-07-07 07:38:38",
"231","Dhaval","Vijay Communication Center","94500","2015-07-07 08:00:22",
"232","Dhaval","Vijay Communication Center","500","2015-07-08 01:31:20",
"233","Dhaval","Vijay Communication Center","1500","2015-07-08 01:35:25",
"234","Vijay Communication Center","Dhaval","1000","2015-07-08 01:42:47",
"235","BBX","Vijay Communication Center","500","2015-07-08 03:46:57",
"236","Vijay Communication Center","BBX","1000","2015-07-08 03:50:42",
"237","Vijay Communication Center","BBX","1000","2015-07-08 04:04:21",
"238","Dhaval","BBX","500","2015-07-08 04:06:45",
"239","Dhaval","BBX","500","2015-07-08 04:09:00",
